,Sheet,Metric,Month,MonthParsed,IsYTD,Value,Year,Month_Name,Is_Negative
264,CRES,Repl. Reserve Fund,Jan 2025,2025-01-01T00:00:00.000,false,-2.32565,2025,Jan,true
265,CRES,State Franchise Fee,Jan 2025,2025-01-01T00:00:00.000,false,0,2025,Jan,false
266,CRES,Partnership Professional Fees,Jan 2025,2025-01-01T00:00:00.000,false,-7.12985,2025,Jan,true
267,CRES,Asset Management Fees,Jan 2025,2025-01-01T00:00:00.000,false,-3.0946100000000003,2025,Jan,true
268,CRES,Debt Service,Jan 2025,2025-01-01T00:00:00.000,false,-149.07326999999998,2025,Jan,true
269,CRES,Other - Below Line,Jan 2025,2025-01-01T00:00:00.000,false,0,2025,Jan,false
270,CRES,Total Below Line,Jan 2025,2025-01-01T00:00:00.000,false,-161.62337999999997,2025,Jan,true
271,CRES,Renovations,Jan 2025,2025-01-01T00:00:00.000,false,0,2025,Jan,false
272,CRES,Monthly Cash Flow,Jan 2025,2025-01-01T00:00:00.000,false,-84.94866999999996,2025,Jan,true
273,CRES,Property Asking Rent,Feb 2025,2025-02-01T00:00:00.000,false,235.895,2025,Feb,false
274,CRES,Loss to lease,Feb 2025,2025-02-01T00:00:00.000,false,-15.43153,2025,Feb,true
275,CRES,Gross Scheduled Rent,Feb 2025,2025-02-01T00:00:00.000,false,220.46347,2025,Feb,false
276,CRES,Vacancy,Feb 2025,2025-02-01T00:00:00.000,false,-27.98297,2025,Feb,true
277,CRES,Non Revenue Units,Feb 2025,2025-02-01T00:00:00.000,false,-2.1845,2025,Feb,true
278,CRES,Concessions,Feb 2025,2025-02-01T00:00:00.000,false,-1.4599000000000002,2025,Feb,true
279,CRES,Delinquency,Feb 2025,2025-02-01T00:00:00.000,false,-2.39172,2025,Feb,true
280,CRES,Effective Rental Income,Feb 2025,2025-02-01T00:00:00.000,false,186.44438,2025,Feb,false
281,CRES,Parking Garage Income,Feb 2025,2025-02-01T00:00:00.000,false,0,2025,Feb,false
282,CRES,Utility Income,Feb 2025,2025-02-01T00:00:00.000,false,10.34277,2025,Feb,false
283,CRES,Other - Income,Feb 2025,2025-02-01T00:00:00.000,false,11.23292,2025,Feb,false
284,CRES,Total Other Income,Feb 2025,2025-02-01T00:00:00.000,false,21.57569,2025,Feb,false
285,CRES,Net Eff. Gross Income,Feb 2025,2025-02-01T00:00:00.000,false,208.02007,2025,Feb,false
286,CRES,General & Admin.,Feb 2025,2025-02-01T00:00:00.000,false,-7.63021,2025,Feb,true
287,CRES,Management Fee,Feb 2025,2025-02-01T00:00:00.000,false,-7.5,2025,Feb,true
288,CRES,Payroll,Feb 2025,2025-02-01T00:00:00.000,false,-23.439260000000004,2025,Feb,true
289,CRES,Insurance,Feb 2025,2025-02-01T00:00:00.000,false,-9.18009,2025,Feb,true
290,CRES,Property Taxes,Feb 2025,2025-02-01T00:00:00.000,false,-31.337,2025,Feb,true
291,CRES,Leasing & Marketing,Feb 2025,2025-02-01T00:00:00.000,false,-5.678710000000001,2025,Feb,true
292,CRES,Professional fees,Feb 2025,2025-02-01T00:00:00.000,false,0,2025,Feb,false
293,CRES,Landscaping,Feb 2025,2025-02-01T00:00:00.000,false,-2.48649,2025,Feb,true
294,CRES,Security & Life Safety,Feb 2025,2025-02-01T00:00:00.000,false,-4.7518400000000005,2025,Feb,true
295,CRES,Repairs & Maintenance,Feb 2025,2025-02-01T00:00:00.000,false,-0.13437000000000002,2025,Feb,true
296,CRES,Unit T/O Refurbishment,Feb 2025,2025-02-01T00:00:00.000,false,-2.9195499999999996,2025,Feb,true
297,CRES,Utilities,Feb 2025,2025-02-01T00:00:00.000,false,-10.70401,2025,Feb,true
298,CRES,Trash Removal,Feb 2025,2025-02-01T00:00:00.000,false,0.5674499999999998,2025,Feb,false
299,CRES,Miscellaneous,Feb 2025,2025-02-01T00:00:00.000,false,0,2025,Feb,false
300,CRES,Other - Expense,Feb 2025,2025-02-01T00:00:00.000,false,0,2025,Feb,false
301,CRES,Total Expense,Feb 2025,2025-02-01T00:00:00.000,false,-105.19408000000001,2025,Feb,true
302,CRES,EBITDA (NOI),Feb 2025,2025-02-01T00:00:00.000,false,102.82598999999999,2025,Feb,false
303,CRES,Repl. Reserve Fund,Feb 2025,2025-02-01T00:00:00.000,false,-5.78282,2025,Feb,true
304,CRES,State Franchise Fee,Feb 2025,2025-02-01T00:00:00.000,false,0,2025,Feb,false
305,CRES,Partnership Professional Fees,Feb 2025,2025-02-01T00:00:00.000,false,-13.49,2025,Feb,true
306,CRES,Asset Management Fees,Feb 2025,2025-02-01T00:00:00.000,false,-2.85558,2025,Feb,true
307,CRES,Debt Service,Feb 2025,2025-02-01T00:00:00.000,false,-134.73959,2025,Feb,true
308,CRES,Other - Below Line,Feb 2025,2025-02-01T00:00:00.000,false,0,2025,Feb,false
309,CRES,Total Below Line,Feb 2025,2025-02-01T00:00:00.000,false,-156.86799,2025,Feb,true
310,CRES,Renovations,Feb 2025,2025-02-01T00:00:00.000,false,0,2025,Feb,false
311,CRES,Monthly Cash Flow,Feb 2025,2025-02-01T00:00:00.000,false,-54.042,2025,Feb,true
312,CRES,Property Asking Rent,Mar 2025,2025-03-01T00:00:00.000,false,235.45,2025,Mar,false
313,CRES,Loss to lease,Mar 2025,2025-03-01T00:00:00.000,false,-15.36058,2025,Mar,true
314,CRES,Gross Scheduled Rent,Mar 2025,2025-03-01T00:00:00.000,false,220.08942,2025,Mar,false
315,CRES,Vacancy,Mar 2025,2025-03-01T00:00:00.000,false,-24.76219,2025,Mar,true
316,CRES,Non Revenue Units,Mar 2025,2025-03-01T00:00:00.000,false,-2.1845,2025,Mar,true
317,CRES,Concessions,Mar 2025,2025-03-01T00:00:00.000,false,-1.9599000000000002,2025,Mar,true
318,CRES,Delinquency,Mar 2025,2025-03-01T00:00:00.000,false,-8.47726,2025,Mar,true
319,CRES,Effective Rental Income,Mar 2025,2025-03-01T00:00:00.000,false,182.70556999999997,2025,Mar,false
320,CRES,Parking Garage Income,Mar 2025,2025-03-01T00:00:00.000,false,0,2025,Mar,false
321,CRES,Utility Income,Mar 2025,2025-03-01T00:00:00.000,false,7.56977,2025,Mar,false
322,CRES,Other - Income,Mar 2025,2025-03-01T00:00:00.000,false,25.019470000000002,2025,Mar,false
323,CRES,Total Other Income,Mar 2025,2025-03-01T00:00:00.000,false,32.589240000000004,2025,Mar,false
324,CRES,Net Eff. Gross Income,Mar 2025,2025-03-01T00:00:00.000,false,215.29480999999998,2025,Mar,false
325,CRES,General & Admin.,Mar 2025,2025-03-01T00:00:00.000,false,-23.41802,2025,Mar,true
326,CRES,Management Fee,Mar 2025,2025-03-01T00:00:00.000,false,-7.5,2025,Mar,true
327,CRES,Payroll,Mar 2025,2025-03-01T00:00:00.000,false,-23.415819999999997,2025,Mar,true
328,CRES,Insurance,Mar 2025,2025-03-01T00:00:00.000,false,-9.18009,2025,Mar,true
329,CRES,Property Taxes,Mar 2025,2025-03-01T00:00:00.000,false,-31.337,2025,Mar,true
330,CRES,Leasing & Marketing,Mar 2025,2025-03-01T00:00:00.000,false,-5.379410000000001,2025,Mar,true
331,CRES,Professional fees,Mar 2025,2025-03-01T00:00:00.000,false,0,2025,Mar,false
332,CRES,Landscaping,Mar 2025,2025-03-01T00:00:00.000,false,-3.05373,2025,Mar,true
333,CRES,Security & Life Safety,Mar 2025,2025-03-01T00:00:00.000,false,-0.34382999999999997,2025,Mar,true
334,CRES,Repairs & Maintenance,Mar 2025,2025-03-01T00:00:00.000,false,-3.8456899999999994,2025,Mar,true
335,CRES,Unit T/O Refurbishment,Mar 2025,2025-03-01T00:00:00.000,false,-5.81329,2025,Mar,true
336,CRES,Utilities,Mar 2025,2025-03-01T00:00:00.000,false,-9.31124,2025,Mar,true
337,CRES,Trash Removal,Mar 2025,2025-03-01T00:00:00.000,false,-4.05,2025,Mar,true
338,CRES,Miscellaneous,Mar 2025,2025-03-01T00:00:00.000,false,0,2025,Mar,false
339,CRES,Other - Expense,Mar 2025,2025-03-01T00:00:00.000,false,0,2025,Mar,false
340,CRES,Total Expense,Mar 2025,2025-03-01T00:00:00.000,false,-126.64811999999999,2025,Mar,true
341,CRES,EBITDA (NOI),Mar 2025,2025-03-01T00:00:00.000,false,88.64668999999999,2025,Mar,false
342,CRES,Repl. Reserve Fund,Mar 2025,2025-03-01T00:00:00.000,false,-11.1821,2025,Mar,true
343,CRES,State Franchise Fee,Mar 2025,2025-03-01T00:00:00.000,false,0,2025,Mar,false
344,CRES,Partnership Professional Fees,Mar 2025,2025-03-01T00:00:00.000,false,-20.4864,2025,Mar,true
345,CRES,Asset Management Fees,Mar 2025,2025-03-01T00:00:00.000,false,-3.24529,2025,Mar,true
346,CRES,Debt Service,Mar 2025,2025-03-01T00:00:00.000,false,-106.44333,2025,Mar,true
347,CRES,Other - Below Line,Mar 2025,2025-03-01T00:00:00.000,false,0,2025,Mar,false
348,CRES,Total Below Line,Mar 2025,2025-03-01T00:00:00.000,false,-141.35712,2025,Mar,true
349,CRES,Renovations,Mar 2025,2025-03-01T00:00:00.000,false,0,2025,Mar,false
350,CRES,Monthly Cash Flow,Mar 2025,2025-03-01T00:00:00.000,false,-52.71043000000002,2025,Mar,true
351,CRES,Property Asking Rent,Apr 2025,2025-04-01T00:00:00.000,false,235.014,2025,Apr,false
352,CRES,Loss to lease,Apr 2025,2025-04-01T00:00:00.000,false,-14.87067,2025,Apr,true
353,CRES,Gross Scheduled Rent,Apr 2025,2025-04-01T00:00:00.000,false,220.14333000000002,2025,Apr,false
354,CRES,Vacancy,Apr 2025,2025-04-01T00:00:00.000,false,-24.465529999999998,2025,Apr,true
355,CRES,Non Revenue Units,Apr 2025,2025-04-01T00:00:00.000,false,-2.1845,2025,Apr,true
356,CRES,Concessions,Apr 2025,2025-04-01T00:00:00.000,false,-4.422899999999999,2025,Apr,true
357,CRES,Delinquency,Apr 2025,2025-04-01T00:00:00.000,false,-4.357360000000001,2025,Apr,true
358,CRES,Effective Rental Income,Apr 2025,2025-04-01T00:00:00.000,false,184.71304000000003,2025,Apr,false
359,CRES,Parking Garage Income,Apr 2025,2025-04-01T00:00:00.000,false,0,2025,Apr,false
360,CRES,Utility Income,Apr 2025,2025-04-01T00:00:00.000,false,8.214540000000001,2025,Apr,false
361,CRES,Other - Income,Apr 2025,2025-04-01T00:00:00.000,false,16.48196,2025,Apr,false
362,CRES,Total Other Income,Apr 2025,2025-04-01T00:00:00.000,false,24.6965,2025,Apr,false
363,CRES,Net Eff. Gross Income,Apr 2025,2025-04-01T00:00:00.000,false,209.40954000000005,2025,Apr,false
364,CRES,General & Admin.,Apr 2025,2025-04-01T00:00:00.000,false,-4.83545,2025,Apr,true
365,CRES,Management Fee,Apr 2025,2025-04-01T00:00:00.000,false,-7.5,2025,Apr,true
366,CRES,Payroll,Apr 2025,2025-04-01T00:00:00.000,false,-28.490679999999998,2025,Apr,true
367,CRES,Insurance,Apr 2025,2025-04-01T00:00:00.000,false,-9.18009,2025,Apr,true
368,CRES,Property Taxes,Apr 2025,2025-04-01T00:00:00.000,false,-31.337,2025,Apr,true
369,CRES,Leasing & Marketing,Apr 2025,2025-04-01T00:00:00.000,false,-4.884720000000001,2025,Apr,true
370,CRES,Professional fees,Apr 2025,2025-04-01T00:00:00.000,false,0,2025,Apr,false
371,CRES,Landscaping,Apr 2025,2025-04-01T00:00:00.000,false,-4.33914,2025,Apr,true
372,CRES,Security & Life Safety,Apr 2025,2025-04-01T00:00:00.000,false,-0.52383,2025,Apr,true
373,CRES,Repairs & Maintenance,Apr 2025,2025-04-01T00:00:00.000,false,-7.00491,2025,Apr,true
374,CRES,Unit T/O Refurbishment,Apr 2025,2025-04-01T00:00:00.000,false,-6.57544,2025,Apr,true
375,CRES,Utilities,Apr 2025,2025-04-01T00:00:00.000,false,-13.420279999999998,2025,Apr,true
376,CRES,Trash Removal,Apr 2025,2025-04-01T00:00:00.000,false,-4.3838099999999995,2025,Apr,true
377,CRES,Miscellaneous,Apr 2025,2025-04-01T00:00:00.000,false,0,2025,Apr,false
378,CRES,Other - Expense,Apr 2025,2025-04-01T00:00:00.000,false,0,2025,Apr,false
379,CRES,Total Expense,Apr 2025,2025-04-01T00:00:00.000,false,-122.47535,2025,Apr,true
380,CRES,EBITDA (NOI),Apr 2025,2025-04-01T00:00:00.000,false,86.93419000000004,2025,Apr,false
381,CRES,Repl. Reserve Fund,Apr 2025,2025-04-01T00:00:00.000,false,-9.52209,2025,Apr,true
382,CRES,State Franchise Fee,Apr 2025,2025-04-01T00:00:00.000,false,0,2025,Apr,false
383,CRES,Partnership Professional Fees,Apr 2025,2025-04-01T00:00:00.000,false,-3.9500100000000002,2025,Apr,true
384,CRES,Asset Management Fees,Apr 2025,2025-04-01T00:00:00.000,false,-3.18311,2025,Apr,true
385,CRES,Debt Service,Apr 2025,2025-04-01T00:00:00.000,false,-96.90521000000001,2025,Apr,true
386,CRES,Other - Below Line,Apr 2025,2025-04-01T00:00:00.000,false,0,2025,Apr,false
387,CRES,Total Below Line,Apr 2025,2025-04-01T00:00:00.000,false,-113.56042000000001,2025,Apr,true
388,CRES,Renovations,Apr 2025,2025-04-01T00:00:00.000,false,0,2025,Apr,false
389,CRES,Monthly Cash Flow,Apr 2025,2025-04-01T00:00:00.000,false,-26.626229999999964,2025,Apr,true
390,CRES,Property Asking Rent,May 2025,2025-05-01T00:00:00.000,false,234.0793,2025,May,false
391,CRES,Loss to lease,May 2025,2025-05-01T00:00:00.000,false,-14.575569999999999,2025,May,true
392,CRES,Gross Scheduled Rent,May 2025,2025-05-01T00:00:00.000,false,219.50373,2025,May,false
393,CRES,Vacancy,May 2025,2025-05-01T00:00:00.000,false,-27.11695,2025,May,true
394,CRES,Non Revenue Units,May 2025,2025-05-01T00:00:00.000,false,-2.1845,2025,May,true
395,CRES,Concessions,May 2025,2025-05-01T00:00:00.000,false,-3.1663,2025,May,true
396,CRES,Delinquency,May 2025,2025-05-01T00:00:00.000,false,-9.7091,2025,May,true
397,CRES,Effective Rental Income,May 2025,2025-05-01T00:00:00.000,false,177.32687999999996,2025,May,false
398,CRES,Parking Garage Income,May 2025,2025-05-01T00:00:00.000,false,0,2025,May,false
399,CRES,Utility Income,May 2025,2025-05-01T00:00:00.000,false,7.7631499999999996,2025,May,false
400,CRES,Other - Income,May 2025,2025-05-01T00:00:00.000,false,19.311619999999998,2025,May,false
401,CRES,Total Other Income,May 2025,2025-05-01T00:00:00.000,false,27.074769999999997,2025,May,false
402,CRES,Net Eff. Gross Income,May 2025,2025-05-01T00:00:00.000,false,204.40164999999996,2025,May,false
403,CRES,General & Admin.,May 2025,2025-05-01T00:00:00.000,false,20.721029999999995,2025,May,false
404,CRES,Management Fee,May 2025,2025-05-01T00:00:00.000,false,-7.5,2025,May,true
405,CRES,Payroll,May 2025,2025-05-01T00:00:00.000,false,-23.471870000000003,2025,May,true
406,CRES,Insurance,May 2025,2025-05-01T00:00:00.000,false,-9.18009,2025,May,true
407,CRES,Property Taxes,May 2025,2025-05-01T00:00:00.000,false,-31.50121,2025,May,true
408,CRES,Leasing & Marketing,May 2025,2025-05-01T00:00:00.000,false,-8.14604,2025,May,true
409,CRES,Professional fees,May 2025,2025-05-01T00:00:00.000,false,0,2025,May,false
410,CRES,Landscaping,May 2025,2025-05-01T00:00:00.000,false,-2.88779,2025,May,true
411,CRES,Security & Life Safety,May 2025,2025-05-01T00:00:00.000,false,-0.34382999999999997,2025,May,true
412,CRES,Repairs & Maintenance,May 2025,2025-05-01T00:00:00.000,false,-2.9514899999999997,2025,May,true
413,CRES,Unit T/O Refurbishment,May 2025,2025-05-01T00:00:00.000,false,-0.73,2025,May,true
414,CRES,Utilities,May 2025,2025-05-01T00:00:00.000,false,-11.41003,2025,May,true
415,CRES,Trash Removal,May 2025,2025-05-01T00:00:00.000,false,-4.893719999999999,2025,May,true
416,CRES,Miscellaneous,May 2025,2025-05-01T00:00:00.000,false,0,2025,May,false
417,CRES,Other - Expense,May 2025,2025-05-01T00:00:00.000,false,0,2025,May,false
418,CRES,Total Expense,May 2025,2025-05-01T00:00:00.000,false,-82.29504000000001,2025,May,true
419,CRES,EBITDA (NOI),May 2025,2025-05-01T00:00:00.000,false,122.10660999999995,2025,May,false
420,CRES,Repl. Reserve Fund,May 2025,2025-05-01T00:00:00.000,false,-45.08336,2025,May,true
421,CRES,State Franchise Fee,May 2025,2025-05-01T00:00:00.000,false,0,2025,May,false
422,CRES,Partnership Professional Fees,May 2025,2025-05-01T00:00:00.000,false,-16.05901,2025,May,true
423,CRES,Asset Management Fees,May 2025,2025-05-01T00:00:00.000,false,-3.1490500000000003,2025,May,true
424,CRES,Debt Service,May 2025,2025-05-01T00:00:00.000,false,-103.36534,2025,May,true
425,CRES,Other - Below Line,May 2025,2025-05-01T00:00:00.000,false,0,2025,May,false
426,CRES,Total Below Line,May 2025,2025-05-01T00:00:00.000,false,-167.65676000000002,2025,May,true
427,CRES,Renovations,May 2025,2025-05-01T00:00:00.000,false,0,2025,May,false
428,CRES,Monthly Cash Flow,May 2025,2025-05-01T00:00:00.000,false,-45.55015000000007,2025,May,true
429,CRES,Property Asking Rent,Jun 2025,2025-06-01T00:00:00.000,false,234.33195999999998,2025,Jun,false
430,CRES,Loss to lease,Jun 2025,2025-06-01T00:00:00.000,false,-14.74146,2025,Jun,true
431,CRES,Gross Scheduled Rent,Jun 2025,2025-06-01T00:00:00.000,false,219.5905,2025,Jun,false
432,CRES,Vacancy,Jun 2025,2025-06-01T00:00:00.000,false,-27.68306,2025,Jun,true
433,CRES,Non Revenue Units,Jun 2025,2025-06-01T00:00:00.000,false,-2.1845,2025,Jun,true
434,CRES,Concessions,Jun 2025,2025-06-01T00:00:00.000,false,-7.42739,2025,Jun,true
435,CRES,Delinquency,Jun 2025,2025-06-01T00:00:00.000,false,-3.8613300000000006,2025,Jun,true
436,CRES,Effective Rental Income,Jun 2025,2025-06-01T00:00:00.000,false,178.43421999999998,2025,Jun,false
437,CRES,Parking Garage Income,Jun 2025,2025-06-01T00:00:00.000,false,0,2025,Jun,false
438,CRES,Utility Income,Jun 2025,2025-06-01T00:00:00.000,false,8.08883,2025,Jun,false
439,CRES,Other - Income,Jun 2025,2025-06-01T00:00:00.000,false,10.044360000000001,2025,Jun,false
440,CRES,Total Other Income,Jun 2025,2025-06-01T00:00:00.000,false,18.13319,2025,Jun,false
441,CRES,Net Eff. Gross Income,Jun 2025,2025-06-01T00:00:00.000,false,196.56741,2025,Jun,false
442,CRES,General & Admin.,Jun 2025,2025-06-01T00:00:00.000,false,-5.40826,2025,Jun,true
443,CRES,Management Fee,Jun 2025,2025-06-01T00:00:00.000,false,-7.5,2025,Jun,true
444,CRES,Payroll,Jun 2025,2025-06-01T00:00:00.000,false,-26.01337,2025,Jun,true
445,CRES,Insurance,Jun 2025,2025-06-01T00:00:00.000,false,-9.18009,2025,Jun,true
446,CRES,Property Taxes,Jun 2025,2025-06-01T00:00:00.000,false,-31.337,2025,Jun,true
447,CRES,Leasing & Marketing,Jun 2025,2025-06-01T00:00:00.000,false,-6.72848,2025,Jun,true
448,CRES,Professional fees,Jun 2025,2025-06-01T00:00:00.000,false,0,2025,Jun,false
449,CRES,Landscaping,Jun 2025,2025-06-01T00:00:00.000,false,-2.93596,2025,Jun,true
450,CRES,Security & Life Safety,Jun 2025,2025-06-01T00:00:00.000,false,-3.00783,2025,Jun,true
451,CRES,Repairs & Maintenance,Jun 2025,2025-06-01T00:00:00.000,false,-3.74404,2025,Jun,true
452,CRES,Unit T/O Refurbishment,Jun 2025,2025-06-01T00:00:00.000,false,-1.7169,2025,Jun,true
453,CRES,Utilities,Jun 2025,2025-06-01T00:00:00.000,false,-7.966489999999999,2025,Jun,true
454,CRES,Trash Removal,Jun 2025,2025-06-01T00:00:00.000,false,-4.613659999999999,2025,Jun,true
455,CRES,Miscellaneous,Jun 2025,2025-06-01T00:00:00.000,false,0,2025,Jun,false
456,CRES,Other - Expense,Jun 2025,2025-06-01T00:00:00.000,false,0,2025,Jun,false
457,CRES,Total Expense,Jun 2025,2025-06-01T00:00:00.000,false,-110.15207999999998,2025,Jun,true
458,CRES,EBITDA (NOI),Jun 2025,2025-06-01T00:00:00.000,false,86.41533000000001,2025,Jun,false
459,CRES,Repl. Reserve Fund,Jun 2025,2025-06-01T00:00:00.000,false,-44.92517000000001,2025,Jun,true
460,CRES,State Franchise Fee,Jun 2025,2025-06-01T00:00:00.000,false,0,2025,Jun,false
461,CRES,Partnership Professional Fees,Jun 2025,2025-06-01T00:00:00.000,false,-1.47501,2025,Jun,true
462,CRES,Asset Management Fees,Jun 2025,2025-06-01T00:00:00.000,false,-2.89211,2025,Jun,true
463,CRES,Debt Service,Jun 2025,2025-06-01T00:00:00.000,false,-96.52155,2025,Jun,true
464,CRES,Other - Below Line,Jun 2025,2025-06-01T00:00:00.000,false,0,2025,Jun,false
465,CRES,Total Below Line,Jun 2025,2025-06-01T00:00:00.000,false,-145.81384000000003,2025,Jun,true
466,CRES,Renovations,Jun 2025,2025-06-01T00:00:00.000,false,0,2025,Jun,false
467,CRES,Monthly Cash Flow,Jun 2025,2025-06-01T00:00:00.000,false,-59.398510000000016,2025,Jun,true
468,CRES,Property Asking Rent,YTD,,true,2898.22826,,,false
469,CRES,Loss to lease,YTD,,true,-259.48132,,,true
470,CRES,Gross Scheduled Rent,YTD,,true,2638.7469399999995,,,false
471,CRES,Vacancy,YTD,,true,-255.03367000000003,,,true
472,CRES,Non Revenue Units,YTD,,true,-23.925449999999998,,,true
473,CRES,Concessions,YTD,,true,-33.09436,,,true
474,CRES,Delinquency,YTD,,true,-108.89903,,,true
475,CRES,Effective Rental Income,YTD,,true,2217.79443,,,false
476,CRES,Parking Garage Income,YTD,,true,0,,,false
477,CRES,Utility Income,YTD,,true,89.30951,,,false
478,CRES,Other - Income,YTD,,true,177.23462000000004,,,false
479,CRES,Total Other Income,YTD,,true,266.54413000000005,,,false
480,CRES,Net Eff. Gross Income,YTD,,true,2484.3385599999997,,,false
481,CRES,General & Admin.,YTD,,true,-53.92282999999999,,,true
482,CRES,Management Fee,YTD,,true,-98.98897,,,true
483,CRES,Payroll,YTD,,true,-308.82519,,,true
484,CRES,Insurance,YTD,,true,-103.20540000000003,,,true
485,CRES,Property Taxes,YTD,,true,-376.72031,,,true
486,CRES,Leasing & Marketing,YTD,,true,-65.36495000000001,,,true
487,CRES,Professional fees,YTD,,true,0,,,false
488,CRES,Landscaping,YTD,,true,-42.586619999999996,,,true
489,CRES,Security & Life Safety,YTD,,true,-8.87128,,,true
490,CRES,Repairs & Maintenance,YTD,,true,-52.72763,,,true
491,CRES,Unit T/O Refurbishment,YTD,,true,-57.89757,,,true
492,CRES,Utilities,YTD,,true,-123.16771,,,true
493,CRES,Trash Removal,YTD,,true,-47.61228,,,true
494,CRES,Miscellaneous,YTD,,true,0,,,false
495,CRES,Other - Expense,YTD,,true,0,,,false
496,CRES,Total Expense,YTD,,true,-1339.89074,,,true
497,CRES,EBITDA (NOI),YTD,,true,1144.4478199999996,,,false
498,CRES,Repl. Reserve Fund,YTD,,true,-67.29137,,,true
499,CRES,State Franchise Fee,YTD,,true,0,,,false
500,CRES,Partnership Professional Fees,YTD,,true,-74.17425,,,true
501,CRES,Asset Management Fees,YTD,,true,-37.73324,,,true
502,CRES,Debt Service,YTD,,true,-1626.6216699999998,,,true
503,CRES,Other - Below Line,YTD,,true,0,,,false
504,CRES,Total Below Line,YTD,,true,-1805.8205300000002,,,true
505,CRES,Renovations,YTD,,true,0,,,false
506,CRES,Monthly Cash Flow,YTD,,true,-661.37271,,,true
