Sheet,Metric,Month,MonthParsed,Value,Property,Year,Month_Name,Is_Negative
Bridgewater Apartments - CRES,Debt Service,2025-02,2025-02-01,-2450.7990500000005,Bridgewater Apartments,2025.0,February,True
Bridgewater Apartments - CRES,Other - Below Line,2025-02,2025-02-01,0.0,Bridgewater Apartments,2025.0,February,False
Bridgewater Apartments - CRES,Total Below Line,2025-02,2025-02-01,-2961.46071,Bridgewater Apartments,2025.0,February,True
Bridgewater Apartments - CRES,Renovations,2025-02,2025-02-01,0.0,Bridgewater Apartments,2025.0,February,False
Bridgewater Apartments - CRES,Monthly Cash Flow,2025-02,2025-02-01,301.95037999999954,Bridgewater Apartments,2025.0,February,False
Perse Apartments - CRES,Property Asking Rent,2025-02,2025-02-01,9711.359999999999,Perse Apartments,2025.0,February,False
Perse Apartments - CRES,Loss to lease,2025-02,2025-02-01,-1235.283,Perse Apartments,2025.0,February,True
Perse Apartments - CRES,Gross Scheduled Rent,2025-02,2025-02-01,8476.077,Perse Apartments,2025.0,February,False
Perse Apartments - CRES,Vacancy,2025-02,2025-02-01,-665.44607,Perse Apartments,2025.0,February,True
Perse Apartments - CRES,Non Revenue Units,2025-02,2025-02-01,-79.32538,Perse Apartments,2025.0,February,True
Perse Apartments - CRES,Concessions,2025-02,2025-02-01,-165.13147,Perse Apartments,2025.0,February,True
Perse Apartments - CRES,Delinquency,2025-02,2025-02-01,-82.42863,Perse Apartments,2025.0,February,True
Perse Apartments - CRES,Effective Rental Income,2025-02,2025-02-01,7483.745449999999,Perse Apartments,2025.0,February,False
Perse Apartments - CRES,Parking Garage Income,2025-02,2025-02-01,0.0,Perse Apartments,2025.0,February,False
Perse Apartments - CRES,Utility Income,2025-02,2025-02-01,197.78250000000003,Perse Apartments,2025.0,February,False
Perse Apartments - CRES,Other - Income,2025-02,2025-02-01,578.24029,Perse Apartments,2025.0,February,False
Perse Apartments - CRES,Total Other Income,2025-02,2025-02-01,776.0227900000002,Perse Apartments,2025.0,February,False
Perse Apartments - CRES,Net Eff. Gross Income,2025-02,2025-02-01,8259.76824,Perse Apartments,2025.0,February,False
Perse Apartments - CRES,General & Admin.,2025-02,2025-02-01,-213.86756999999994,Perse Apartments,2025.0,February,True
Perse Apartments - CRES,Management Fee,2025-02,2025-02-01,-241.61144000000002,Perse Apartments,2025.0,February,True
Perse Apartments - CRES,Payroll,2025-02,2025-02-01,-588.4145700000001,Perse Apartments,2025.0,February,True
Perse Apartments - CRES,Insurance,2025-02,2025-02-01,-476.96158,Perse Apartments,2025.0,February,True
Perse Apartments - CRES,Property Taxes,2025-02,2025-02-01,-968.7600799999999,Perse Apartments,2025.0,February,True
Perse Apartments - CRES,Leasing & Marketing,2025-02,2025-02-01,-72.76387000000001,Perse Apartments,2025.0,February,True
Perse Apartments - CRES,Professional fees,2025-02,2025-02-01,0.0,Perse Apartments,2025.0,February,False
Perse Apartments - CRES,Landscaping,2025-02,2025-02-01,-65.3777,Perse Apartments,2025.0,February,True
Perse Apartments - CRES,Security & Life Safety,2025-02,2025-02-01,-17.85528,Perse Apartments,2025.0,February,True
Perse Apartments - CRES,Repairs & Maintenance,2025-02,2025-02-01,-63.31144,Perse Apartments,2025.0,February,True
Perse Apartments - CRES,Unit T/O Refurbishment,2025-02,2025-02-01,-49.76936,Perse Apartments,2025.0,February,True
Perse Apartments - CRES,Utilities,2025-02,2025-02-01,-242.77605999999997,Perse Apartments,2025.0,February,True
Perse Apartments - CRES,Trash Removal,2025-02,2025-02-01,-212.34645999999995,Perse Apartments,2025.0,February,True
Perse Apartments - CRES,Miscellaneous,2025-02,2025-02-01,0.0,Perse Apartments,2025.0,February,False
Perse Apartments - CRES,Other - Expense,2025-02,2025-02-01,0.0,Perse Apartments,2025.0,February,False
Perse Apartments - CRES,Total Expense,2025-02,2025-02-01,-3213.81541,Perse Apartments,2025.0,February,True
Perse Apartments - CRES,EBITDA (NOI),2025-02,2025-02-01,5045.952829999999,Perse Apartments,2025.0,February,False
Perse Apartments - CRES,Repl. Reserve Fund,2025-02,2025-02-01,-218.8552,Perse Apartments,2025.0,February,True
Perse Apartments - CRES,State Franchise Fee,2025-02,2025-02-01,0.0,Perse Apartments,2025.0,February,False
Perse Apartments - CRES,Partnership Professional Fees,2025-02,2025-02-01,-190.3235,Perse Apartments,2025.0,February,True
Perse Apartments - CRES,Asset Management Fees,2025-02,2025-02-01,-80.53714000000001,Perse Apartments,2025.0,February,True
Perse Apartments - CRES,Debt Service,2025-02,2025-02-01,-5326.5271,Perse Apartments,2025.0,February,True
Perse Apartments - CRES,Other - Below Line,2025-02,2025-02-01,0.0,Perse Apartments,2025.0,February,False
Perse Apartments - CRES,Total Below Line,2025-02,2025-02-01,-5816.24294,Perse Apartments,2025.0,February,True
Perse Apartments - CRES,Renovations,2025-02,2025-02-01,0.0,Perse Apartments,2025.0,February,False
Perse Apartments - CRES,Monthly Cash Flow,2025-02,2025-02-01,-770.2901100000008,Perse Apartments,2025.0,February,True
Art 88 Apartments - CRES,Property Asking Rent,2025-02,2025-02-01,8402.644999999999,Art 88 Apartments,2025.0,February,False
Art 88 Apartments - CRES,Loss to lease,2025-02,2025-02-01,-332.7025,Art 88 Apartments,2025.0,February,True
Art 88 Apartments - CRES,Gross Scheduled Rent,2025-02,2025-02-01,8069.942499999999,Art 88 Apartments,2025.0,February,False
Art 88 Apartments - CRES,Vacancy,2025-02,2025-02-01,-679.3761400000001,Art 88 Apartments,2025.0,February,True
Art 88 Apartments - CRES,Non Revenue Units,2025-02,2025-02-01,-68.1377,Art 88 Apartments,2025.0,February,True
Art 88 Apartments - CRES,Concessions,2025-02,2025-02-01,-45.46287,Art 88 Apartments,2025.0,February,True
Art 88 Apartments - CRES,Delinquency,2025-02,2025-02-01,-24.349019999999992,Art 88 Apartments,2025.0,February,True
Art 88 Apartments - CRES,Effective Rental Income,2025-02,2025-02-01,7252.61677,Art 88 Apartments,2025.0,February,False
Art 88 Apartments - CRES,Parking Garage Income,2025-02,2025-02-01,0.03500000000000003,Art 88 Apartments,2025.0,February,False
Art 88 Apartments - CRES,Utility Income,2025-02,2025-02-01,131.19638,Art 88 Apartments,2025.0,February,False
Art 88 Apartments - CRES,Other - Income,2025-02,2025-02-01,252.06265,Art 88 Apartments,2025.0,February,False
Art 88 Apartments - CRES,Total Other Income,2025-02,2025-02-01,383.29402999999996,Art 88 Apartments,2025.0,February,False
Art 88 Apartments - CRES,Net Eff. Gross Income,2025-02,2025-02-01,7635.9108,Art 88 Apartments,2025.0,February,False
Art 88 Apartments - CRES,General & Admin.,2025-02,2025-02-01,-107.43916,Art 88 Apartments,2025.0,February,True
Art 88 Apartments - CRES,Management Fee,2025-02,2025-02-01,-226.59207,Art 88 Apartments,2025.0,February,True
Art 88 Apartments - CRES,Payroll,2025-02,2025-02-01,-537.9365899999999,Art 88 Apartments,2025.0,February,True
Art 88 Apartments - CRES,Insurance,2025-02,2025-02-01,-611.3145,Art 88 Apartments,2025.0,February,True
Art 88 Apartments - CRES,Property Taxes,2025-02,2025-02-01,-1149.44213,Art 88 Apartments,2025.0,February,True
Art 88 Apartments - CRES,Leasing & Marketing,2025-02,2025-02-01,-53.73289999999999,Art 88 Apartments,2025.0,February,True
Art 88 Apartments - CRES,Professional fees,2025-02,2025-02-01,0.0,Art 88 Apartments,2025.0,February,False
Art 88 Apartments - CRES,Landscaping,2025-02,2025-02-01,-65.46647999999999,Art 88 Apartments,2025.0,February,True
Art 88 Apartments - CRES,Security & Life Safety,2025-02,2025-02-01,-35.760059999999996,Art 88 Apartments,2025.0,February,True
Art 88 Apartments - CRES,Repairs & Maintenance,2025-02,2025-02-01,-113.43139000000001,Art 88 Apartments,2025.0,February,True
Art 88 Apartments - CRES,Unit T/O Refurbishment,2025-02,2025-02-01,-12.705550000000002,Art 88 Apartments,2025.0,February,True
Art 88 Apartments - CRES,Utilities,2025-02,2025-02-01,-259.45099000000005,Art 88 Apartments,2025.0,February,True
Art 88 Apartments - CRES,Trash Removal,2025-02,2025-02-01,-93.62327,Art 88 Apartments,2025.0,February,True
Art 88 Apartments - CRES,Miscellaneous,2025-02,2025-02-01,0.0,Art 88 Apartments,2025.0,February,False
Art 88 Apartments - CRES,Other - Expense,2025-02,2025-02-01,0.0,Art 88 Apartments,2025.0,February,False
Art 88 Apartments - CRES,Total Expense,2025-02,2025-02-01,-3266.89509,Art 88 Apartments,2025.0,February,True
Art 88 Apartments - CRES,EBITDA (NOI),2025-02,2025-02-01,4369.01571,Art 88 Apartments,2025.0,February,False
Art 88 Apartments - CRES,Repl. Reserve Fund,2025-02,2025-02-01,-478.2567299999999,Art 88 Apartments,2025.0,February,True
Art 88 Apartments - CRES,State Franchise Fee,2025-02,2025-02-01,0.0,Art 88 Apartments,2025.0,February,False
Art 88 Apartments - CRES,Partnership Professional Fees,2025-02,2025-02-01,-662.4130499999999,Art 88 Apartments,2025.0,February,True
Art 88 Apartments - CRES,Asset Management Fees,2025-02,2025-02-01,-78.15468,Art 88 Apartments,2025.0,February,True
Art 88 Apartments - CRES,Debt Service,2025-02,2025-02-01,-4368.381050000001,Art 88 Apartments,2025.0,February,True
Art 88 Apartments - CRES,Other - Below Line,2025-02,2025-02-01,0.0,Art 88 Apartments,2025.0,February,False
Art 88 Apartments - CRES,Total Below Line,2025-02,2025-02-01,-5587.20551,Art 88 Apartments,2025.0,February,True
Art 88 Apartments - CRES,Renovations,2025-02,2025-02-01,0.0,Art 88 Apartments,2025.0,February,False
Art 88 Apartments - CRES,Monthly Cash Flow,2025-02,2025-02-01,-1218.1898,Art 88 Apartments,2025.0,February,True
Trailpoint  - CRES,Property Asking Rent,2025-02,2025-02-01,3723.8700000000003,Trailpoint,2025.0,February,False
Trailpoint  - CRES,Loss to lease,2025-02,2025-02-01,-222.87108,Trailpoint,2025.0,February,True
Trailpoint  - CRES,Gross Scheduled Rent,2025-02,2025-02-01,3500.998919999999,Trailpoint,2025.0,February,False
Trailpoint  - CRES,Vacancy,2025-02,2025-02-01,-274.21208,Trailpoint,2025.0,February,True
Trailpoint  - CRES,Non Revenue Units,2025-02,2025-02-01,-76.68515000000001,Trailpoint,2025.0,February,True
Trailpoint  - CRES,Concessions,2025-02,2025-02-01,-60.38709,Trailpoint,2025.0,February,True
Trailpoint  - CRES,Delinquency,2025-02,2025-02-01,-214.36676,Trailpoint,2025.0,February,True
Trailpoint  - CRES,Effective Rental Income,2025-02,2025-02-01,2875.34784,Trailpoint,2025.0,February,False
Trailpoint  - CRES,Parking Garage Income,2025-02,2025-02-01,6.4335,Trailpoint,2025.0,February,False
Trailpoint  - CRES,Utility Income,2025-02,2025-02-01,116.53179,Trailpoint,2025.0,February,False
Trailpoint  - CRES,Other - Income,2025-02,2025-02-01,227.11387,Trailpoint,2025.0,February,False
Trailpoint  - CRES,Total Other Income,2025-02,2025-02-01,350.0791599999999,Trailpoint,2025.0,February,False
Trailpoint  - CRES,Net Eff. Gross Income,2025-02,2025-02-01,3225.427,Trailpoint,2025.0,February,False
Trailpoint  - CRES,General & Admin.,2025-02,2025-02-01,-83.41526999999999,Trailpoint,2025.0,February,True
Trailpoint  - CRES,Management Fee,2025-02,2025-02-01,-96.81372,Trailpoint,2025.0,February,True
Trailpoint  - CRES,Payroll,2025-02,2025-02-01,-446.2965399999999,Trailpoint,2025.0,February,True
Trailpoint  - CRES,Insurance,2025-02,2025-02-01,-158.40154999999993,Trailpoint,2025.0,February,True
Trailpoint  - CRES,Property Taxes,2025-02,2025-02-01,-165.2434,Trailpoint,2025.0,February,True
Trailpoint  - CRES,Leasing & Marketing,2025-02,2025-02-01,-73.60025999999999,Trailpoint,2025.0,February,True
Trailpoint  - CRES,Professional fees,2025-02,2025-02-01,0.0,Trailpoint,2025.0,February,False
Trailpoint  - CRES,Landscaping,2025-02,2025-02-01,-20.09102,Trailpoint,2025.0,February,True
Trailpoint  - CRES,Security & Life Safety,2025-02,2025-02-01,-10.635249999999997,Trailpoint,2025.0,February,True
Trailpoint  - CRES,Repairs & Maintenance,2025-02,2025-02-01,-54.4262,Trailpoint,2025.0,February,True
Trailpoint  - CRES,Unit T/O Refurbishment,2025-02,2025-02-01,-22.632469999999998,Trailpoint,2025.0,February,True
Trailpoint  - CRES,Utilities,2025-02,2025-02-01,-147.01346,Trailpoint,2025.0,February,True
Trailpoint  - CRES,Trash Removal,2025-02,2025-02-01,-29.77744,Trailpoint,2025.0,February,True
Trailpoint  - CRES,Miscellaneous,2025-02,2025-02-01,0.0,Trailpoint,2025.0,February,False
Trailpoint  - CRES,Other - Expense,2025-02,2025-02-01,0.0,Trailpoint,2025.0,February,False
Trailpoint  - CRES,Total Expense,2025-02,2025-02-01,-1308.3465800000001,Trailpoint,2025.0,February,True
Trailpoint  - CRES,EBITDA (NOI),2025-02,2025-02-01,1917.08042,Trailpoint,2025.0,February,False
Trailpoint  - CRES,Repl. Reserve Fund,2025-02,2025-02-01,-219.69634,Trailpoint,2025.0,February,True
Trailpoint  - CRES,State Franchise Fee,2025-02,2025-02-01,0.0,Trailpoint,2025.0,February,False
Trailpoint  - CRES,Partnership Professional Fees,2025-02,2025-02-01,-41.80016,Trailpoint,2025.0,February,True
Trailpoint  - CRES,Asset Management Fees,2025-02,2025-02-01,-32.27124,Trailpoint,2025.0,February,True
Trailpoint  - CRES,Debt Service,2025-02,2025-02-01,-1461.7151399999998,Trailpoint,2025.0,February,True
Trailpoint  - CRES,Other - Below Line,2025-02,2025-02-01,0.0,Trailpoint,2025.0,February,False
Trailpoint  - CRES,Total Below Line,2025-02,2025-02-01,-1755.48288,Trailpoint,2025.0,February,True
Trailpoint  - CRES,Renovations,2025-02,2025-02-01,0.0,Trailpoint,2025.0,February,False
Trailpoint  - CRES,Monthly Cash Flow,2025-02,2025-02-01,161.59753999999973,Trailpoint,2025.0,February,False
Laurel Grove - CRES,Property Asking Rent,2025-04,2025-04-01,6176.435999999998,Laurel Grove,2025.0,April,False
Laurel Grove - CRES,Loss to lease,2025-04,2025-04-01,-65.49165000000002,Laurel Grove,2025.0,April,True
Laurel Grove - CRES,Gross Scheduled Rent,2025-04,2025-04-01,6110.94435,Laurel Grove,2025.0,April,False
Laurel Grove - CRES,Vacancy,2025-04,2025-04-01,-784.83534,Laurel Grove,2025.0,April,True
Laurel Grove - CRES,Non Revenue Units,2025-04,2025-04-01,-142.53587,Laurel Grove,2025.0,April,True
Laurel Grove - CRES,Concessions,2025-04,2025-04-01,-204.742,Laurel Grove,2025.0,April,True
Laurel Grove - CRES,Delinquency,2025-04,2025-04-01,-542.80507,Laurel Grove,2025.0,April,True
Laurel Grove - CRES,Effective Rental Income,2025-04,2025-04-01,4436.026069999999,Laurel Grove,2025.0,April,False
Laurel Grove - CRES,Parking Garage Income,2025-04,2025-04-01,2.46423,Laurel Grove,2025.0,April,False
Laurel Grove - CRES,Utility Income,2025-04,2025-04-01,742.85888,Laurel Grove,2025.0,April,False
Laurel Grove - CRES,Other - Income,2025-04,2025-04-01,602.3984800000001,Laurel Grove,2025.0,April,False
Laurel Grove - CRES,Total Other Income,2025-04,2025-04-01,1347.7215899999999,Laurel Grove,2025.0,April,False
Laurel Grove - CRES,Net Eff. Gross Income,2025-04,2025-04-01,5783.74766,Laurel Grove,2025.0,April,False
Laurel Grove - CRES,General & Admin.,2025-04,2025-04-01,-549.32494,Laurel Grove,2025.0,April,True
Laurel Grove - CRES,Management Fee,2025-04,2025-04-01,-163.89737000000002,Laurel Grove,2025.0,April,True
Laurel Grove - CRES,Payroll,2025-04,2025-04-01,-663.15363,Laurel Grove,2025.0,April,True
Laurel Grove - CRES,Insurance,2025-04,2025-04-01,-489.16084000000006,Laurel Grove,2025.0,April,True
Laurel Grove - CRES,Property Taxes,2025-04,2025-04-01,-1251.7779599999997,Laurel Grove,2025.0,April,True
Laurel Grove - CRES,Leasing & Marketing,2025-04,2025-04-01,-95.96893000000001,Laurel Grove,2025.0,April,True
Laurel Grove - CRES,Professional fees,2025-04,2025-04-01,0.0,Laurel Grove,2025.0,April,False
Laurel Grove - CRES,Landscaping,2025-04,2025-04-01,-64.63557999999999,Laurel Grove,2025.0,April,True
Laurel Grove - CRES,Security & Life Safety,2025-04,2025-04-01,-13.4119,Laurel Grove,2025.0,April,True
Laurel Grove - CRES,Repairs & Maintenance,2025-04,2025-04-01,-46.661429999999996,Laurel Grove,2025.0,April,True
Laurel Grove - CRES,Unit T/O Refurbishment,2025-04,2025-04-01,-46.80315000000001,Laurel Grove,2025.0,April,True
Laurel Grove - CRES,Utilities,2025-04,2025-04-01,-707.9633400000001,Laurel Grove,2025.0,April,True
Laurel Grove - CRES,Trash Removal,2025-04,2025-04-01,-139.90217,Laurel Grove,2025.0,April,True
Laurel Grove - CRES,Miscellaneous,2025-04,2025-04-01,0.0,Laurel Grove,2025.0,April,False
Laurel Grove - CRES,Other - Expense,2025-04,2025-04-01,0.0,Laurel Grove,2025.0,April,False
Laurel Grove - CRES,Total Expense,2025-04,2025-04-01,-4232.66124,Laurel Grove,2025.0,April,True
Laurel Grove - CRES,EBITDA (NOI),2025-04,2025-04-01,1551.0864199999996,Laurel Grove,2025.0,April,False
Laurel Grove - CRES,Repl. Reserve Fund,2025-04,2025-04-01,-144.84066,Laurel Grove,2025.0,April,True
Laurel Grove - CRES,State Franchise Fee,2025-04,2025-04-01,0.0,Laurel Grove,2025.0,April,False
Laurel Grove - CRES,Partnership Professional Fees,2025-04,2025-04-01,-193.10192,Laurel Grove,2025.0,April,True
Laurel Grove - CRES,Asset Management Fees,2025-04,2025-04-01,-54.63245,Laurel Grove,2025.0,April,True
Laurel Grove - CRES,Debt Service,2025-04,2025-04-01,-2264.7840100000003,Laurel Grove,2025.0,April,True
Laurel Grove - CRES,Other - Below Line,2025-04,2025-04-01,0.0,Laurel Grove,2025.0,April,False
Laurel Grove - CRES,Total Below Line,2025-04,2025-04-01,-2657.3590399999994,Laurel Grove,2025.0,April,True
Laurel Grove - CRES,Renovations,2025-04,2025-04-01,0.0,Laurel Grove,2025.0,April,False
Laurel Grove - CRES,Monthly Cash Flow,2025-04,2025-04-01,-1106.2726199999997,Laurel Grove,2025.0,April,True
Fieldstone Glen - CRES,Property Asking Rent,2025-02,2025-02-01,1204.51903,Fieldstone Glen,2025.0,February,False
Fieldstone Glen - CRES,Loss to lease,2025-02,2025-02-01,82.53899999999999,Fieldstone Glen,2025.0,February,False
Fieldstone Glen - CRES,Gross Scheduled Rent,2025-02,2025-02-01,1287.05803,Fieldstone Glen,2025.0,February,False
Fieldstone Glen - CRES,Vacancy,2025-02,2025-02-01,-105.17335999999999,Fieldstone Glen,2025.0,February,True
Fieldstone Glen - CRES,Non Revenue Units,2025-02,2025-02-01,-10.5488,Fieldstone Glen,2025.0,February,True
Fieldstone Glen - CRES,Concessions,2025-02,2025-02-01,-13.8045,Fieldstone Glen,2025.0,February,True
Fieldstone Glen - CRES,Delinquency,2025-02,2025-02-01,-21.670879999999997,Fieldstone Glen,2025.0,February,True
Fieldstone Glen - CRES,Effective Rental Income,2025-02,2025-02-01,1135.86049,Fieldstone Glen,2025.0,February,False
Fieldstone Glen - CRES,Parking Garage Income,2025-02,2025-02-01,6.3104000000000005,Fieldstone Glen,2025.0,February,False
Fieldstone Glen - CRES,Utility Income,2025-02,2025-02-01,0.63319,Fieldstone Glen,2025.0,February,False
Fieldstone Glen - CRES,Other - Income,2025-02,2025-02-01,190.32636,Fieldstone Glen,2025.0,February,False
Fieldstone Glen - CRES,Total Other Income,2025-02,2025-02-01,197.26995000000002,Fieldstone Glen,2025.0,February,False
Fieldstone Glen - CRES,Net Eff. Gross Income,2025-02,2025-02-01,1333.13044,Fieldstone Glen,2025.0,February,False
Fieldstone Glen - CRES,General & Admin.,2025-02,2025-02-01,-22.82551,Fieldstone Glen,2025.0,February,True
Fieldstone Glen - CRES,Management Fee,2025-02,2025-02-01,-32.003,Fieldstone Glen,2025.0,February,True
Fieldstone Glen - CRES,Payroll,2025-02,2025-02-01,-113.37701999999999,Fieldstone Glen,2025.0,February,True
Fieldstone Glen - CRES,Insurance,2025-02,2025-02-01,-71.50828000000001,Fieldstone Glen,2025.0,February,True
Fieldstone Glen - CRES,Property Taxes,2025-02,2025-02-01,-248.14618000000002,Fieldstone Glen,2025.0,February,True
Fieldstone Glen - CRES,Leasing & Marketing,2025-02,2025-02-01,-14.495610000000001,Fieldstone Glen,2025.0,February,True
Fieldstone Glen - CRES,Professional fees,2025-02,2025-02-01,0.0,Fieldstone Glen,2025.0,February,False
Fieldstone Glen - CRES,Landscaping,2025-02,2025-02-01,-11.588999999999999,Fieldstone Glen,2025.0,February,True
Fieldstone Glen - CRES,Security & Life Safety,2025-02,2025-02-01,-0.3,Fieldstone Glen,2025.0,February,True
Fieldstone Glen - CRES,Repairs & Maintenance,2025-02,2025-02-01,-5.50553,Fieldstone Glen,2025.0,February,True
Fieldstone Glen - CRES,Unit T/O Refurbishment,2025-02,2025-02-01,-6.3,Fieldstone Glen,2025.0,February,True
Fieldstone Glen - CRES,Utilities,2025-02,2025-02-01,-56.80509,Fieldstone Glen,2025.0,February,True
Fieldstone Glen - CRES,Trash Removal,2025-02,2025-02-01,-8.815370000000001,Fieldstone Glen,2025.0,February,True
Fieldstone Glen - CRES,Miscellaneous,2025-02,2025-02-01,0.0,Fieldstone Glen,2025.0,February,False
Fieldstone Glen - CRES,Other - Expense,2025-02,2025-02-01,0.0,Fieldstone Glen,2025.0,February,False
Fieldstone Glen - CRES,Total Expense,2025-02,2025-02-01,-591.6705900000001,Fieldstone Glen,2025.0,February,True
Fieldstone Glen - CRES,EBITDA (NOI),2025-02,2025-02-01,741.4598499999998,Fieldstone Glen,2025.0,February,False
Fieldstone Glen - CRES,Repl. Reserve Fund,2025-02,2025-02-01,-20.8042,Fieldstone Glen,2025.0,February,True
Fieldstone Glen - CRES,State Franchise Fee,2025-02,2025-02-01,0.0,Fieldstone Glen,2025.0,February,False
Fieldstone Glen - CRES,Partnership Professional Fees,2025-02,2025-02-01,-17.86514,Fieldstone Glen,2025.0,February,True
Fieldstone Glen - CRES,Asset Management Fees,2025-02,2025-02-01,-19.2018,Fieldstone Glen,2025.0,February,True
Fieldstone Glen - CRES,Debt Service,2025-02,2025-02-01,-479.12709000000007,Fieldstone Glen,2025.0,February,True
Fieldstone Glen - CRES,Other - Below Line,2025-02,2025-02-01,0.0,Fieldstone Glen,2025.0,February,False
Fieldstone Glen - CRES,Total Below Line,2025-02,2025-02-01,-536.9982299999999,Fieldstone Glen,2025.0,February,True
Fieldstone Glen - CRES,Renovations,2025-02,2025-02-01,0.0,Fieldstone Glen,2025.0,February,False
Fieldstone Glen - CRES,Monthly Cash Flow,2025-02,2025-02-01,204.46161999999987,Fieldstone Glen,2025.0,February,False
Ariel - CRES,Property Asking Rent,2025-04,2025-04-01,9133.333,Ariel,2025.0,April,False
Ariel - CRES,Loss to lease,2025-04,2025-04-01,-176.833,Ariel,2025.0,April,True
Ariel - CRES,Gross Scheduled Rent,2025-04,2025-04-01,8956.5,Ariel,2025.0,April,False
Ariel - CRES,Vacancy,2025-04,2025-04-01,-1474.976,Ariel,2025.0,April,True
Ariel - CRES,Non Revenue Units,2025-04,2025-04-01,-281.908,Ariel,2025.0,April,True
Ariel - CRES,Concessions,2025-04,2025-04-01,0.0,Ariel,2025.0,April,False
Ariel - CRES,Delinquency,2025-04,2025-04-01,-447.50600000000003,Ariel,2025.0,April,True
Ariel - CRES,Effective Rental Income,2025-04,2025-04-01,6752.109999999999,Ariel,2025.0,April,False
Ariel - CRES,Parking Garage Income,2025-04,2025-04-01,0.0,Ariel,2025.0,April,False
Ariel - CRES,Utility Income,2025-04,2025-04-01,183.473,Ariel,2025.0,April,False
Ariel - CRES,Other - Income,2025-04,2025-04-01,1053.8570000000002,Ariel,2025.0,April,False
Ariel - CRES,Total Other Income,2025-04,2025-04-01,1237.3300000000002,Ariel,2025.0,April,False
Ariel - CRES,Net Eff. Gross Income,2025-04,2025-04-01,7989.439999999999,Ariel,2025.0,April,False
Ariel - CRES,General & Admin.,2025-04,2025-04-01,-354.558,Ariel,2025.0,April,True
Ariel - CRES,Management Fee,2025-04,2025-04-01,-223.87,Ariel,2025.0,April,True
Ariel - CRES,Payroll,2025-04,2025-04-01,-989.8539999999999,Ariel,2025.0,April,True
Ariel - CRES,Insurance,2025-04,2025-04-01,-325.5439999999999,Ariel,2025.0,April,True
Ariel - CRES,Property Taxes,2025-04,2025-04-01,-688.8879999999999,Ariel,2025.0,April,True
Ariel - CRES,Leasing & Marketing,2025-04,2025-04-01,-100.23400000000002,Ariel,2025.0,April,True
Ariel - CRES,Professional fees,2025-04,2025-04-01,0.0,Ariel,2025.0,April,False
Ariel - CRES,Landscaping,2025-04,2025-04-01,-74.663,Ariel,2025.0,April,True
Ariel - CRES,Security & Life Safety,2025-04,2025-04-01,-15.856,Ariel,2025.0,April,True
Ariel - CRES,Repairs & Maintenance,2025-04,2025-04-01,-595.9119999999999,Ariel,2025.0,April,True
Ariel - CRES,Unit T/O Refurbishment,2025-04,2025-04-01,-451.399,Ariel,2025.0,April,True
Ariel - CRES,Utilities,2025-04,2025-04-01,-522.541,Ariel,2025.0,April,True
Ariel - CRES,Trash Removal,2025-04,2025-04-01,-177.285,Ariel,2025.0,April,True
Ariel - CRES,Miscellaneous,2025-04,2025-04-01,0.0,Ariel,2025.0,April,False
Ariel - CRES,Other - Expense,2025-04,2025-04-01,0.0,Ariel,2025.0,April,False
Ariel - CRES,Total Expense,2025-04,2025-04-01,-4520.604,Ariel,2025.0,April,True
Ariel - CRES,EBITDA (NOI),2025-04,2025-04-01,3468.8359999999984,Ariel,2025.0,April,False
Ariel - CRES,Repl. Reserve Fund,2025-04,2025-04-01,-1228.4669999999999,Ariel,2025.0,April,True
Ariel - CRES,State Franchise Fee,2025-04,2025-04-01,0.0,Ariel,2025.0,April,False
Ariel - CRES,Partnership Professional Fees,2025-04,2025-04-01,-58.751000000000005,Ariel,2025.0,April,True
Ariel - CRES,Asset Management Fees,2025-04,2025-04-01,-159.76599999999996,Ariel,2025.0,April,True
Ariel - CRES,Debt Service,2025-04,2025-04-01,-5223.776,Ariel,2025.0,April,True
Ariel - CRES,Other - Below Line,2025-04,2025-04-01,0.0,Ariel,2025.0,April,False
Ariel - CRES,Total Below Line,2025-04,2025-04-01,-6670.759999999999,Ariel,2025.0,April,True
Ariel - CRES,Renovations,2025-04,2025-04-01,0.0,Ariel,2025.0,April,False
Ariel - CRES,Monthly Cash Flow,2025-04,2025-04-01,-3201.9240000000013,Ariel,2025.0,April,True
